PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
1.3587578105271851,0.8111013593533316,-2.3201176902770464,-0.5989875921149623,-0.9985699966079334,-3.096722956931416,1.1049027365581494,-0.8364407323342058,4.237065050738595,-0.6290354446661895,2
5.468277915761673,0.7088750175365202,-2.1352077071433984,-3.265232283553686,-0.43933134859031386,-1.493469312474903,1.3205088998714138,-2.3393259129118613,-0.5015821345394722,-0.7152092426542126,2
6.350001796284213,-1.1456323847103762,-3.696861597168738,-2.464764268664553,-0.822504478701233,-0.7913891481330125,1.1415811395290785,-0.9705197126440217,-0.37669874157727523,-0.8581944395290395,2
7.5403990160596415,1.8283530664248389,-4.796489134011704,-3.9452733127125943,0.9560064354436432,-0.25871591833013824,0.32070468054942036,-1.057270830042236,-2.3875100241478173,-2.399297044261795,2
7.345063665482696,-1.6949865298085671,-4.291515552628406,-1.9153933141564743,0.11818524628581545,0.07680474993293282,1.7710249716513242,0.003129588816767609,-2.685513273650788,-0.8448220240144669,2
7.231789346825362,-1.822431384587166,-3.9585778773534703,-1.0971174094307046,-0.23641340665474975,-0.39560917668714557,1.6481029518185966,-0.9024081534958673,-3.7865444705131583,-2.133694215627441,2
6.298766471255294,-4.338218529322312,-2.194391505681255,0.8968164571559406,-1.865412367274794,-2.0425443070557807,1.331220320293732,-0.24104011760304517,-4.347258220696052,-0.015030793054372344,2
6.705804805068879,-3.027467982520841,-3.545718019090735,0.3279464945020594,-0.8241686334539026,-2.7460269259144146,0.08982003698222461,-1.4559489596669468,-4.453595478955074,-0.9762998297767872,2
5.539384894579391,-2.8986876751001076,-3.637781332598509,0.4566211083854619,-0.6393543266627142,-2.914036060416526,-0.43379899480730927,-2.3741293923925113,-2.1276044078385277,-0.03042974224409202,2
5.310927240741899,-2.7779384198315196,-4.634735420893284,0.9383042910006258,0.9967466094262102,-2.260332033401046,-2.106210889337788,-3.1721484363384986,-1.256316405331089,-1.5969792575455801,2
-7.7008303186706,-2.751010525881459,1.2999445223639645,0.9302909281119444,2.3919200338973177,-2.9019799175345025,-0.0010629553510964442,-1.259730197802126,0.3184893848742416,-1.8001642239402027,0
-9.12720159768946,-4.42429404784434,-1.2640926759461932,1.4708057021086265,1.634045639672305,-1.7153018909637794,1.606273935530607,-0.718900158484931,0.5922943834431194,0.15559033516955398,0
-7.226870367228795,-2.8166464326461647,-1.9267686521197938,-1.5877140888587948,0.2103014853970377,-3.811231549498025,1.0812761822770656,-2.480683255011834,2.305091098060011,0.5088988499394974,0
-5.661206285212643,-3.7529093987317403,-2.601705787433256,-0.8871070598155066,-2.5606938651459257,-1.3884002702312475,3.5033662518124578,-2.067874269693627,2.531102612531249,1.5577857707284408,0
-5.5061090674500655,-1.893208299970058,-1.759902966494501,-1.545674124556668,-2.538326378498689,-2.202906974653978,1.7995358989025807,-3.554087496726218,3.0466929443880177,1.0140086696480688,0
-1.8117302602111118,-4.056749333806681,-1.1417744304458044,1.9248227330765106,-2.283869459061202,-0.3604997769071209,2.863610136070556,0.025632836477822236,1.1243495853992247,1.3985264297661468,0
-4.746516257368139,-0.324776329291299,0.907333683176251,-1.2753449122944107,-2.89889200583455,-1.4692560098619845,1.6749678069031126,-1.4628937072743777,0.054945480852154525,-0.4878741200762423,0
-2.635712775864114,-2.196444273316876,1.0479396041739484,-0.7264611661542406,-4.019526833913217,-1.301102403591486,1.0723251865381311,2.1579740555758593,-1.7658914180443646,-0.6459876824362837,0
-3.832042673078459,-0.2164119946460068,2.5238593838069856,-2.080202377796587,-5.156275482885586,-0.09598858299001387,0.14591919905100997,0.08934374552305374,-1.489377192549685,-1.3610113202517047,0
-1.1683285139580943,-2.274275299827656,3.4670746738136953,-0.7162680249618639,-5.100169027761892,2.673710095855674,1.3711919547034217,1.415454949835681,-1.3037777826033166,-0.8492729877254204,0
-0.8572298992742159,-2.1640318770663063,2.7250955982591094,-1.018960716291837,-6.085481080155154,4.291757430321838,0.5990921012240864,-0.9626135713305293,-0.08748702150795042,-0.3147772521023319,0
4.2126617224470815,-1.5567729323941757,3.045843145621241,-1.5549435917809173,-3.7367147752756202,6.397955771128876,2.0088751461619596,-2.2161111712854336,-0.8465521118701761,0.06830422196352604,2
4.143672012242572,1.759947270515916,2.2311841098019993,-3.572517030301439,-3.344664243494118,3.1997203156101115,-0.04059243927652263,-4.016384793761857,0.9514146370548082,-0.19744896815418242,2
4.919196825756919,3.066513533154255,4.048813918837316,-3.2467694914386516,0.9898446733659543,3.7418137397074807,0.15807736884793894,-4.502718625154416,-1.1261717335547279,1.5069259953620358,2
4.430689350247923,2.2777596111048743,2.1614701089074186,-3.3147831750816956,-0.5052727961911418,1.7491769958760977,-0.733200087986324,-4.382820486140569,0.26552069445931875,2.3954986396732743,2
4.899824186487688,3.0502894980869,2.548128995908567,-4.120676429236572,1.2800370435005335,2.2330520612235754,1.1760438675063722,-2.3452649327275568,-1.8690859469041556,3.5071076002882093,2
3.1710895854231693,0.8099917459930749,-1.769529902274966,-2.492758188499788,-0.20752837187119247,1.503884270381375,0.5733496477578868,-0.8936578991829554,-0.9939125443210806,2.2806301678619483,2
-1.3257364656245196,-3.19499635232225,-2.9881970393340964,1.4901779117600775,0.04263678503748759,1.7907981531820434,0.21233975626694343,1.603902786134376,-0.6539367352072087,1.9626698660498794,0
-2.6694725835756694,-3.735487200342663,-5.141609167454696,0.855247243852992,0.7460746017401013,-1.9556237959716216,-1.1113753382217737,1.2490817877822404,0.4159887455219471,-0.3036051145577616,0
-5.672517903189599,-5.176513063364743,-5.179495701785909,4.1145366527157226,-2.3203930285697933,-3.303081448077967,0.1718603219237567,1.5437456403218033,4.052884653200113,-0.6334987882093698,0
-1.6095143436557637,-5.800721130172084,-5.643675736768187,1.6861960137383893,-1.1563889319079756,-4.286821631764157,-0.22283778607827598,0.552081158087555,1.3719534779069702,-0.5828192998944989,0
-1.297349337578279,-3.593060899211644,-3.740826936645387,3.3199911884521542,-3.6649136734331607,-3.376779015992545,1.8067132392434013,0.923837439522349,4.114907366574945,-0.6717156716469416,0
3.595172648199539,-0.1838656151146552,-3.757921084670437,-2.569122082479269,-1.98331052077076,-2.2509426931171794,1.2666745562842752,-0.010943368613134935,0.9905677331924478,-0.5992953662659177,2
4.954718836978106,0.25321829395256595,-2.2638428289021704,-3.731699255241524,-3.4226031885489787,-1.441195316486186,3.040304172367916,0.15005798294194098,1.90827672848461,-0.49797465784921263,2
5.682805331890018,2.911566084798997,-4.110152011659626,-5.992617111420512,-0.532154623851039,-1.3298399311282971,2.6527418079396208,-1.593612556584354,-0.40026868645769204,-1.1098094737920345,2
5.350970410626189,-0.9273976345847503,-4.841426120081582,-2.099532811691561,-0.220708448723417,-0.5235647527230268,1.545833705977268,-0.7008922677344916,-0.25180722893987884,1.6086767010641332,2
4.804085849495094,-2.610920690652829,-5.759382726355951,-0.38156968978726696,0.17169906352562284,-1.5980773619011357,0.9441127184798741,-0.11619224625561474,-3.1377347589793922,1.6159071893604762,2
4.973480761699205,-3.4534676085534968,-5.392350369786251,0.21934321602036722,-1.0004749777948543,-1.698153215186184,1.113547294318924,0.0877063640704848,-3.5463522802349146,2.9359243674714364,2
5.324042455458296,-5.013409399925555,-6.93313545488858,1.390370090540763,-0.17721016184135557,-2.506880658547721,-0.7789755781041497,-1.1757013982455198,-3.582029480108435,1.3863100235396937,2
5.793795432534245,-1.6028558920542464,-3.5231063436780543,-0.5269797280484684,0.8236365454613983,-2.812876913729719,-0.4845164849824015,-1.7916291438989953,-2.9401567513284403,0.9232169510580928,2
6.956315211547218,-1.9266997450936068,-4.796401523915422,0.04203798217049448,1.9797746903426001,-3.256046916363275,-0.9328749916019378,-1.470202814054485,-2.470118068424771,-0.09339640191718857,2
-11.987571750497034,1.0598975950017946,1.7932863292176053,-3.102512652258592,5.336056242559766,-3.8845865010240628,0.5327427419782402,-2.610347142266664,-3.9544496428468263,-0.6023912540666629,1
-12.068862639885005,-0.9060710805170085,-0.14708967967819345,-2.853499796637498,3.9151128405623603,-1.4293547139110574,1.5690815585249578,-2.611037393756283,-1.616504502913306,-1.216166262203811,1
-12.173779551311556,-1.3375770073594513,-1.3618468901344865,-4.492130932902434,0.5185865557170818,-0.8727174967716379,-0.27553956265374147,-2.336261111597448,0.7496950709900186,-1.0326583058777787,1
-8.176439245251917,-5.638533106961888,-4.807027253955416,-1.2809964120176989,-2.5531339187326396,1.7146962106247685,1.1642404009122573,-1.785546837630863,2.077239131828224,1.3471355225545005,0
-7.628515478777357,-1.5671582009493559,-3.763924120447673,-2.162009928819764,-2.4046522294222603,-1.0248468982487324,-0.2920263748733298,-3.2788303956451186,2.1283858363693158,1.3681923311373088,0
-3.5169357119122817,-3.424134538355126,-4.085785863647786,0.46141483000315087,-2.2299700967401153,-0.6745072726888084,1.0755930695327178,-2.1721969237476317,0.6276099355028153,2.1266140415536405,0
-5.194698065787527,-1.7122472938418811,-2.819270600623491,0.04900772121747001,-1.9671902211895114,-0.40962188706795666,1.0914157841532952,-2.6697466458762915,-0.006061512646068095,0.2997888457537494,0
-1.3590020685370179,-2.350319717903551,-0.1601022104615481,-0.6376667872709012,-1.9873065010181883,0.3506081090361011,2.014793167834842,0.30493543624547587,-0.3662953654298148,-0.29336971485244306,0
-2.7066310137643432,-0.6050158359641066,0.21528066009610328,-1.6418279349657185,-3.980053855385526,1.6630254227905152,1.7467920319294061,-0.7000807181253736,-0.18737928764813186,-0.38181494404325056,0
-1.2748044096694,-3.2155720066589875,1.1539509506034875,0.28763612998560983,-3.1030425141580413,2.3277466827758513,1.4181300182336893,-0.38801817634805014,-0.42757549253271565,0.7452432059126016,0
1.3562242426113271,0.3229213406454743,3.0290088722224437,-2.417189051514698,-5.177293972589929,4.581745935325579,1.922570264002655,-1.1689918928005696,0.976424112353102,0.6784639549984052,0
3.6625388360423483,-0.9342240887258718,3.72797795513742,-0.2991472544519767,-3.480810449453126,6.7749862615407235,2.5547588274643735,-0.5348086195700382,0.1996346148675077,0.49773321199335824,2
6.706851395898957,3.283029267909037,5.1629914192134025,-4.010398308130936,-3.6887862275451724,6.1412447050269074,1.5223887243030831,-1.7376064719428987,1.5667435719525364,-0.2511952784726321,2
6.235062605645446,2.129399817093167,5.55888747813789,-2.0090967491598555,-0.19754821804025088,4.52547019065466,0.2195738122229569,-0.569184616034419,0.8234836725559691,0.18761760144537595,2
2.0007572476728566,0.6611787125409752,2.55303566596149,-0.9435394719018056,-2.75664904722543,2.448382465609823,-2.368930155324451,-2.092002609842389,0.3901573481068946,1.7337928681770987,2
3.2165354405243693,-0.5503934321313113,1.6835084955833644,-0.8530682069085581,0.4149481950153805,1.4814940353570756,-1.2110693495387184,-1.1139651793797234,-2.1766585058539336,2.7470063748932265,2
-2.82849408143751,-3.8543351326304007,-2.588910695565589,1.0057918750880488,-3.4385187664482775,1.6844972968174037,-1.914794964995355,-0.24070384367192885,-2.5861819937515733,2.774163982659661,0
-1.7057581972335787,-4.1075674723846385,-2.5144501720526455,0.5592295928649461,-1.7540750691489349,1.3998993323139146,0.5872885363941069,-0.004662605792458282,-2.321216231739957,1.7114443547976923,0
-4.936459503536551,-4.4428488675220805,-4.500021288574329,0.4236100764257341,-3.528827576910344,0.285838102639861,-0.554611737539131,1.587344264120253,-0.23927585242028412,0.25219840511829017,0
-5.475171664295018,-2.648892247638796,-5.1011645976475455,0.6032307602749196,-3.246706031295107,-1.6780467276022122,1.038470382527485,1.3903987355888279,2.5154801264436295,-0.05107516320864941,0
-3.2065385025234847,0.20522400974331437,-6.431725078130415,-1.1847491074321206,-1.4437957030150657,-3.1463640791079386,0.5622828334432768,0.809043098054813,3.5443635101990965,-1.519525370829051,0
1.1909085983991352,-1.9848696398623003,-4.361813494191018,0.5895440300747746,-3.2315186086850645,-1.500521011356122,3.0957744186329332,1.8725580986334052,4.170477814854039,-1.646529750671653,0
6.5041870786031355,-0.4261779943221521,-4.049347451101491,-3.825646024789294,-2.0803932406737244,-0.7977082994931255,2.5189945456469998,0.3561157817089227,1.5227930735932578,-1.5148705162694478,2
6.583168074082103,-1.3285622142681557,-3.8719468702471302,-2.299511828637262,-3.5073021620830698,-0.3935667239504302,2.1743275638910973,0.09671912206343289,1.5106887785967578,-0.43486279485000956,2
7.016339925958229,0.6275408925777076,-5.184239273324088,-5.1855557723288666,-0.7686220283561672,-0.9863057274000134,1.173581703886808,-0.7912145322859397,-0.3056172655898573,-0.359134607498482,2
5.832737698193645,-1.6652355142114919,-4.392695932671897,-2.9147442761577698,-1.355386182523591,0.10463308076757702,1.706681400414429,-0.7022308224551423,-0.04917547186116949,1.9291111697188519,2
4.49133077922274,-2.2709680974067,-4.523452139924397,-1.7533770588517337,-0.22602707533545216,-0.14170497275656405,0.8636845712087435,-1.2065987328569456,-1.0374269934027203,1.882902120223415,2
4.7578072385358565,-2.1116643378263227,-2.903104922135566,-0.6251570219125273,-0.6576978593450755,0.06027767014170873,-0.05938308375928541,-0.15045742093271247,-1.0223736080416843,2.139558619281283,2
3.2697003453483964,-3.367859795487997,-5.668146889273966,-0.3539290485264273,-1.0585722483334892,-2.269596535788044,-1.3121407364560649,-0.3613195603457555,-0.5478236993279088,0.9215092737147381,2
2.8023293822137973,0.5013441406279829,-2.9543865623326258,-2.5350790816443607,0.23642829287478181,-1.3647338106047942,-1.2946565807246726,-2.2041794354412407,-0.4564284571029921,1.0452432843298671,2
4.232453418865928,-0.7176275344398593,-5.278162580944053,-2.7153957969578926,1.797274919861521,-1.8988333128168464,-0.6977247523931754,-3.1283411903436007,-0.053116971876703466,1.503991185432658,2
-17.58177539238325,3.8674253008760644,0.27606642229132494,-6.048334300404521,5.10227108976353,-0.29842000067736235,-0.5301072283495128,-3.4409507927319183,-2.7918447289793544,-1.8509246708141947,1
-13.960070815840297,0.9049179859253575,-1.457080248232855,-4.02857058540027,5.189084865944126,0.3172671654060019,-0.1813446880487848,-3.1646540190926946,-1.4416524318003503,-1.4762673074112533,1
-16.857701423314907,2.938958627414791,-0.8142295137923188,-7.658954426408129,2.9836824914531515,-0.7684806133987885,-1.294389155813431,-2.2962586683519373,-0.9958426173550489,-1.7521765983746567,1
-8.547159453295112,-1.3451770729063475,-3.201757820174238,-3.9959358893006884,1.130686194510758,0.49407527107865284,0.4884797873715469,-3.0297137561748384,1.411308899478148,-0.39217899480970725,1
-7.6195942469235955,-1.378087882546204,-2.4101660938838467,-2.695501085757509,0.03393799884777949,-0.6145063765717808,0.361077945257285,-3.0137971817000464,1.0541284581163226,-1.0015380795443367,0
-3.4649335394751097,-4.91452217480824,-3.2009134827283217,0.9268326488990526,-0.13306220742292718,-0.6735313238213052,1.9885000821298358,-2.933672840141889,1.6082218830773183,0.7733348055356734,0
-4.0672761608500005,-4.054643727996611,-2.7772083278762887,1.7453891862454427,-0.6533933606789427,-1.2447747488888785,0.9399071212166114,-1.7548291857084863,1.0812129127435084,0.14701820747500172,0
-2.8812421413264806,-3.389966480034964,-1.477395987276913,0.4550000994364411,-1.6278634106526875,-0.649912709302132,2.4005024660540912,-1.5281008134235463,0.8540518993836486,0.8240446484943438,0
-5.499368524966985,-2.358723833693547,-1.8395020497430687,1.53473288228582,-3.65188920405796,2.9911597683874005,1.5416418286348816,0.42317574137625596,1.4706652223786678,1.3662387289815825,0
-4.562477633521001,-2.8283132408355836,-0.6826761744524094,2.417553968338191,-2.324089169608529,3.8856968170926804,0.6565790021830075,0.7286160663438238,1.136426047365888,1.1134738993253301,0
-4.193669354196862,-2.064850881392602,0.5945920224541485,1.7535604341187732,-4.7280277429825155,6.135946703481287,0.8497959055282316,0.327065604321779,1.6245683687074812,0.8661694491344268,0
0.1523508983417124,-1.773965128730484,1.5027528274662605,1.1053947652261396,-3.5483359017699683,6.122200640654396,-0.5581216541954485,0.8934550332574266,1.1885353610585834,-0.08462503500614332,0
3.039128546938277,-0.08269152335861364,2.887642846289503,-1.1313548834056248,-5.356868022231191,5.154457644002351,-2.2625720889625387,-0.44599178958638624,3.1098062991659408,-0.7646191455246667,2
8.724804908658715,3.0901833431466117,5.377578232130365,-2.640164579046316,-1.470869882119062,4.848609656909956,-1.8113696800026349,0.14840438238104986,3.7669125232314684,-0.0027445846201580937,2
3.9073934594292323,0.8611627258348917,4.866289387850809,-1.3155365892342592,-3.675346514808982,1.723331470672631,-4.378718642704148,-0.784991233329104,2.2079214185878904,0.8978786975402655,2
5.589627299922199,1.0622167060077667,3.178901453898384,-2.034585002621724,-1.1657404343150841,0.07534682362942356,-2.123752457307601,0.13291798303346006,0.639607309571603,1.838723910380126,2
-2.348090006822251,-3.5016554327651828,-0.2229941321712175,0.2830773166432096,-4.828332645313112,0.163672697431771,-3.727706137593296,1.1002259626933872,-1.0587539852477392,1.459813829709953,0
-0.3365605574842295,-4.225569172408281,-0.24038490412066507,-0.36104515607040993,-2.5930913483148155,-0.3953107219867953,-1.5775023706354097,1.6450675191835955,-0.815191358384117,1.0410338292118093,0
-7.2195714877862125,-5.379333363122801,-3.1734284245732667,1.2508788966530762,-4.717491785462851,-0.5336285783461344,-1.6982039160364824,3.231844454940306,0.783821522477501,-0.4513308449994882,0
-3.3916526704850467,-5.188650941640427,-3.4589654435486126,-0.617294712645161,-2.7255278151976094,-1.8997049628782434,-0.019745950622478026,2.044285872320237,0.9349755331997427,-0.33209239381443556,0
-4.152859376483774,-3.4732793903740835,-6.429466707962033,0.29604088143491597,-2.473943258994846,-2.119842941333214,0.018970683891757538,1.6035847897608706,1.2839220565142924,-0.31531266096852306,0
-1.5703917542746693,-5.937706640554043,-5.615659773516881,2.7856171286791853,-2.4459098153926386,-0.5518933009769454,0.08256851468121175,1.380721093675268,0.292752561743979,0.6444111396690916,0
4.669796180401485,1.1637350218753668,-2.5501165763615896,-2.9188057705499815,-1.1789489856183832,-1.5195739212351793,1.7393961642501532,0.6506669805789934,1.5695958408746686,-0.7436511575741805,2
4.574446943389599,-2.0920755279396106,-1.5917274285171485,-1.2805327230642018,-2.1807561106517737,-0.046185239096639505,2.809789098027896,2.302616797364286,1.6125369730225791,1.1635462152959446,2
6.585259637970212,1.3537925036561604,-1.4785738343271455,-4.5077847846703,0.30132554692746366,-0.10254567325174763,1.2732439052058884,-0.4931978769546553,2.003349716087322,1.5358150659218455,2
6.094463569248153,1.3736821402176107,-0.4963917217491141,-3.165986246321926,1.4366297819449674,0.10335682190300813,1.2244506755562303,-0.16160613360241027,0.9823897729140261,3.1559962289191232,2
4.013227011118093,0.09137702474836572,-2.8551011781067843,-2.210851350152895,2.3366307415845853,-0.9420866981313761,-1.19830698953596,0.01899519080502116,0.9056758775697654,2.8909665609647375,2
3.545050509076851,-0.47882565454225523,-1.6888486010413877,-1.1530800011204416,1.134592553735866,-1.7268661791972366,-1.621543850765078,0.4594113615036356,-0.3809964571903106,3.5011395088979884,2
4.862995518896419,0.9406149820480518,-4.851548048070899,-3.733932544474054,1.6835119758774864,-2.658937004513061,-1.4467205341967935,0.03316754629034546,-0.6541540183817769,3.2660579652059423,2
6.067785790162922,1.5348162992485652,-2.101752053349914,-2.8056105365135693,2.402032666949595,-1.1698631779962405,-1.2894510163730244,-0.907188508025103,-1.53476184883921,3.3344055799239567,2
8.506860914964124,3.640230041904079,-2.842665392387913,-6.572687575027782,2.2527827529701745,-2.179852133469542,0.16832962244928795,-1.130558481497188,-2.233031072771948,2.7202758281485893,2
-26.082519337448865,3.6502556483011768,0.34115633114158916,-6.1461994532237005,6.234352586725059,-0.3267963707749933,-1.6710747500864562,-1.171692804963043,-4.704611768855768,-2.0292435573562257,1
-20.22867801238204,2.7744050040381105,-0.5000603600674349,-4.6405557487336075,6.407794696270726,1.291354874757257,-1.8385999143669474,-1.1194779906824104,-1.5853036073955455,-0.71100545661227,1
-21.181213728285773,1.9588407013137357,-0.6630778261765398,-5.909092896147669,3.763329373739861,1.5366689548658832,-1.4936932722854213,-0.4928334291144455,-2.269754704334402,-1.2303941895002377,1
-14.071009386310664,-2.1550900894950518,-4.0447449216752025,-2.2466814020807644,1.9341611854425014,2.1397562835402404,-1.7774509933998761,-2.0192095435924298,-0.11794818257367308,-0.12776244241383514,1
-9.85797010758698,-3.014674336808611,-3.4820144099672667,-1.411760809274838,-0.03572397280896611,-0.4176554354657672,-1.7180563577853154,-2.608116953019645,0.33954174203769527,-0.257736340744198,1
-5.518321029096792,-4.682500550439077,-4.171799943351157,0.456596966317724,-0.8548457610604069,-1.1652302839378283,0.8720121883526795,-4.0575017610534845,0.7362248659510878,0.37354828463602036,0
-2.148782615152928,-4.062039927481731,-1.783090605182761,1.2421695008103253,-1.5884580103020642,-0.8436669233114723,1.394560296928918,-2.524714714207696,0.5875942238198494,0.7203974900468919,0
-0.1623312766548883,-4.135524879579932,-3.121514820798897,1.4364337137854617,-2.0867477913361343,-0.020886765362100934,2.525298600454552,-1.368059244295053,0.6392949165040162,-0.2734312585874127,0
-3.0727891502358147,-5.853744898709539,-4.405359859294681,4.089102686520668,-2.7024900155117013,2.3829061370973528,1.020097388462169,-0.40597794085532796,0.6155855161247543,2.348287187974698,0
-0.8300465308204461,-3.9919029779880035,-5.316047194314739,3.397965450017856,-1.0853744906411802,3.9184633541093987,0.7322530399965433,-0.2551451868395274,0.8707644590752072,2.739517820253253,0
-4.104872440978406,-3.5568105091339772,-2.9586392188143353,3.843231740898149,-2.2493013468522953,5.507371846871346,0.47796131176063233,-0.18645110581285787,1.9653704611044605,3.6707076214613283,0
1.2639065213376277,-0.39672157088186266,0.014190071976039593,0.6206141333100578,-1.3412665431128987,6.320161934336729,-0.42031119689178054,0.6656536234759475,2.3145445998027943,1.3241720582249499,2
-0.40632141465976507,-1.7300083776603359,1.74529742322478,0.6956965287270402,-4.032128493944231,4.679684594088942,-1.938907512553281,0.6292138998308179,3.7108510729523774,-2.189609495582019,0
2.4154747248033663,-0.5930425049316275,1.9529384713646964,0.9212294479888572,-2.469347109853943,3.8705142643818102,-3.0989544907131084,2.501156976346499,3.372113653593509,-2.118354899352202,2
1.979719563272413,-1.9179660721547622,2.421447103457117,1.0024168343569568,-4.0279931011415195,0.29703059967846906,-4.188301864856454,1.1584512863961276,3.125479018885662,-1.7609022547357085,0
6.040962277392799,-0.08638078033282429,2.4891247257533524,-0.24585548349120576,-1.4780706293874537,0.04165501760103374,-2.700545500273999,1.24060928938541,0.4920720741238383,0.09783311755759773,2
0.7242235946995557,-2.7900601813781676,2.23763515248093,0.09552626714352928,-3.8832755648524038,-1.6983553121458705,-3.226695548876222,-0.1411565812686696,-1.4635152960634918,-0.539071852979538,0
1.5261414331896628,-2.345994739421284,3.419926078596406,-1.3201028505163162,-4.353208945855408,-1.2910958078303967,-1.6479103768945353,1.9834693613007437,-1.3495790624681956,-0.6946198365950644,0
-5.179845664673366,-1.5473195241273345,0.8591147300826123,-1.48088366231733,-4.903937957893923,-1.6523614010928436,-1.6485331934536902,2.4537794913004722,-1.6047104978026687,-1.0470260873874029,0
-4.753680464189106,0.28440829059733497,0.5946543540856688,-4.299463132351313,-3.542773460063175,-0.018869835125196754,-1.0680760239599703,2.4397196053786683,-0.2927727977713339,0.5654666021972524,0
-4.303380372299317,1.1163008561904293,-1.5546032384531432,-4.061430848104794,-2.2449836963696486,-1.2235562414630303,-0.15222298046213514,1.652711741248843,0.2922814558459024,0.0397926166421497,0
-2.291775496787699,-4.357943065562861,-3.449455945555468,-0.5232058927450752,-2.7207353041077385,1.1114843403730443,0.9528566792944236,2.0259378050522048,-0.1652987465026451,0.6749724561357064,0
3.7140932086498637,-1.6610825876080528,-2.965648152601918,-1.7651555739550284,-2.4034276217235924,0.036463590545195136,-0.7112932535941132,-0.5562610311015331,0.30651924466550307,-0.4847893980743997,2
1.2731982156943418,-4.464220730683191,-3.600083410157452,1.6319581576894504,-1.5083504034359017,1.9326065289685623,-0.7579897221969569,0.9947188582064408,-1.0594096030896898,0.0065211793689876054,0
5.030361853574535,0.20513244774377887,-1.83239128538957,-2.2266702337826767,-0.32125986346403607,1.0311753102065229,-1.5033702274807696,-0.7198947313683011,1.1512636489444144,1.097979782378201,2
4.665503632114675,-0.9024062881398334,-0.8855058117171035,-1.8687148398581197,0.906247707121423,1.3685525883511005,-0.5575257430483936,0.8061376439899536,-1.1435989474625083,3.7950291755595793,2
6.86411790057914,0.3017091356358517,-1.0024356917273558,-1.3429046793171555,2.241448276497302,0.4117548963700849,-2.1446091132263265,0.10662039348509635,0.8747124473022336,2.7966007812491727,2
6.965077328133087,1.0783313043403655,-0.5859809685901249,-1.0233975658964172,3.0890488781559964,-0.45520783303421686,-3.088729353602825,0.4329270257774587,0.7671012974883576,3.2116659934038827,2
6.544873477063807,2.502517272314215,-2.41858702759408,-3.9185919173031065,2.5106955813797085,-1.3767365332819301,-3.3067824723040236,-0.04711732535729145,1.7499110424903634,1.694863114741637,2
5.5438127050593335,2.179796492594393,-1.2689732169737995,-3.104876656954852,2.899181549111947,-2.090605943595536,-2.880208228431366,-0.9732183994791536,0.4600071415766305,1.5720648088730023,2
7.507049393662351,5.936279953274785,-3.1745654899282703,-8.686412052127592,3.209711326170821,-1.076048537982266,-0.6687735081805778,-2.3429715655419834,0.09170505554458126,3.233532524148611,2
-19.47434588992169,2.6736171597661373,1.648415856543193,-4.208594835002266,4.603227162921891,2.2406265830807746,-0.048416841059871533,-0.1443123164346045,-0.662971947040797,0.7373998984640397,1
-19.830597079118082,4.298841604534731,0.7694958355394563,-5.970163591034912,4.988971170363315,2.4930365392490423,-1.8200240550989872,0.38926157539276685,-1.1975974298190661,0.28589213748115067,1
-17.387758880673932,2.0495142038629393,-0.33578860113874776,-6.082290291277454,3.1499689240125197,1.629294323505619,-0.3208518281805114,0.6280075400034582,-1.501057316753842,-0.3774936357146341,1
-15.030946881232383,-1.2980800771017174,-3.968912796536933,-4.203524008094696,0.9870676208086323,2.0411543400835788,-0.45924820482268874,0.8157742713992849,-1.6194352481370382,-1.8876043773722737,1
-9.852576602349188,-0.3604215970531321,-2.9849193826858107,-5.107662088131607,1.328013769369137,0.5180717831588659,0.43183704889339153,-1.1675755579895668,-0.0880058161405496,-2.636612980683174,1
-7.195962881809352,-4.337127239796198,-5.3331351037303065,-1.3077725912426816,-0.8329125173974803,-0.7820002261709331,-0.09977714326545303,-1.2129110939337435,-0.016533371739484243,-2.4318246942559663,0
-1.1406234920369736,-3.3283064164237492,-1.9366657602655886,-0.3784233102802664,-0.8895635375722184,-0.34382439247513047,1.1139176382176832,-1.2233283240766755,0.17461779577872336,0.2327527972279178,0
1.1360653115330976,-5.036571065399453,-4.322532394794852,2.1217602291963744,-2.272537254499329,1.153920948855689,3.2496380352580148,0.3630521208761154,-0.078602042468433,1.0768012660427526,0
1.9168201508858935,-2.914223357159192,-2.7839392713684767,2.367162163308114,-1.7504453937840916,1.756488664451915,3.5835841413606384,-0.03201590517356117,1.229081334444509,2.3893926795882794,0
0.8266380231733808,-3.0996851507467866,-4.214549007433941,3.2659578218442302,-0.573393832637339,3.1282471558544542,1.9661824654281437,1.7093423042856268,1.08024553343345,2.8450819494633546,0
-4.680163473048265,-4.160533034597576,-2.944005123590385,3.7580987187641854,-1.4525768761264262,2.0200130381830657,-0.8610650000269474,1.5002782717067251,0.5298794579926986,2.0550780679740863,0
-0.471086007474031,-4.657962848307071,-2.458436940156328,3.564347137804926,-1.3241483777847982,3.5537667510484208,-3.2904625468902,2.2587001690241437,0.5066914635929177,2.37996586950296,0
-1.3766039434222364,-4.406462977456401,-1.3638993512803226,2.53556998194035,-2.8912782492720708,1.977409914799966,-4.25492326817407,0.8002689574848546,2.6711391171996635,-0.6869356702153913,0
4.344262653221365,-1.7434842361810725,-1.0771948071718105,2.4196923856439647,-0.36111288074772,2.158039158449463,-4.498684461749271,2.2000867529194372,2.618526113842119,-0.7519047570643821,2
